school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
-0.4209554693227607
-0.7892915049801763
-1.429494614575208
-1.5435033875167892
-1.1839372574702645
0.6840526376494861
0.6402031095950319
-0.7980614105910672
0.16662820660692612
0.0
-1.4821140482405533
-1.5873529155712434
0.24555735710494375
0.06138933927623594
-0.07015924488712678
-1.0699284845286834
-1.0523886733069017
-1.1663974462484827
0.8594507498673031
0.6752827320385952
0.07892915049801763
0.09646896171979932
0.6665128264277045
0.6489730152059228
-1.7013616885128244
-1.2365566911356096
-0.04384952805445424
0.03507962244356339
0.578813770318796
0.5700438647079051
0.10523886733069017
0.1315485841633627
-0.08769905610890848
0.2192476402722712
0.4209554693227607
-1.5698131043494619
0.2367874514940529
0.2630971683267254
-1.6838218772910427
-1.7101315941237154
-0.9909993340306658
0.2543272627158346
0.14031848977425357
-0.03507962244356339
-0.9997692396415566
-1.438264520186099
-1.03484886208512
0.4911147142098875
0.052619433665345085
-1.4908839538514442
-0.982229428419775
-1.4119548033534266
0.17539811221781695
-1.5084237650732257
-1.4558043314078808
-1.3681052752989722
-1.6399723492365885
0.1490883953851444
0.19293792343959865
-1.1313178238049193
-1.3768751809098632
-1.3154858416336273
-1.0173090508633384
-1.096238201361356
-1.4031848977425356
-0.9471498059762116
-0.052619433665345085
-1.2014770686920462
-1.666282066069261
-1.6575121604583702
0.39464575249008815
0.04384952805445424
-1.7189014997346062
0.403415658100979
-1.157627540637592
0.07015924488712678
0.026309716832672542
-1.2540965023573913
0.8331410330346305
-1.148857635026701
-0.008769905610890848
-0.017539811221781696
-1.4207247089643174
0.21047773466138034
-1.6224325380148068
-1.499653859462335
-1.0085391452524475
-1.5347334819058984
0.37710594126830643
0.5875836759296869
-1.1751673518593737
-1.5259635762950075
-0.9646896171979933
-1.1225479181940285
0.2017078290504895
-1.7276714053454971
0.30694669638117966
-1.2979460304118455
-1.0611585789177926
-1.1050081069722468
0.5349642422643417
0.5437341478752326
0.12277867855247188
-1.5522732931276801
-0.06138933927623594
-1.6487422548474795
-1.5785830099603526
0.4648049973772149
-0.07892915049801763
-0.9383799003653207
0.18416801782870781
-1.385645086520754
-1.2804062191900638
0.22801754588316203
-0.12277867855247188
0.5525040534861234
0.11400877294158102
0.45603509176632406
0.7191322600930495
0.008769905610890848
-1.5961228211821343
-0.026309716832672542
-0.9734595228088841
0.5086545254316692
-1.2716363135791728
0.017539811221781696
-1.4470344257969898
-0.21047773466138034
1.0173090508633384
0.3157166019920705
-1.675051971680152
-1.6312024436256978
-0.5525040534861234
-1.333025652855409
-0.09646896171979932
-1.5171936706841167
0.7542118825366129
-1.3417955584662997
0.6051234871514685
-1.4645742370187715
0.08769905610890848
0.6577429208168136
-1.4733441426296625
-1.0260789564742292
0.8243711274237397
-1.613662632403916
-1.561043198738571
-1.604892726793025
0.5612739590970143
0.15785830099603526
1.2014770686920462
0.6226632983732502
-1.6925917829019337
1.2804062191900638
-0.5963535815405776
-0.11400877294158102
0.7805215993692854
-0.4735749029881058
0.28063697954850714
0.44726518615543326
0.7892915049801763
-0.10523886733069017
0.6138933927623593
0.8156012218128489
0.7717516937583946
0.42972537493365154
0.36833603565741563
-1.1400877294158103
-1.262866407968282
-1.0786983901395744
0.48234480859899664
0.34202631882474305
1.0085391452524475
-1.3067159360227363
-0.9559197115871024
0.982229428419775
-1.2453265967465004
0.8769905610890848
0.2981767907702888
0.9033002779217574
0.4998846198207783
0.4735749029881058
-0.7015924488712678
-0.5086545254316692
-1.1927071630811552
0.8945303723108665
0.3507962244356339
0.631433203984141
-0.8156012218128489
0.7103623544821587
-1.219016879913828
-0.7717516937583946
0.806831316201958
0.289406885159398
0.3858758468791973
-0.5261943366534508
0.9120701835326481
0.3244865076029614
-0.5875836759296869
-0.9296099947544298
-1.1137780125831376
-1.2277867855247186
-0.7629817881475037
-0.8945303723108665
-1.3944149921316449
-0.6489730152059228
-1.3505654640771905
-1.087468295750465
-1.324255747244518
-0.8682206554781939
-0.17539811221781695
0.9997692396415566
-1.3593353696880814
1.1137780125831376
-0.8419109386455214
-0.51742443104256
-0.6051234871514685
1.2277867855247186
-0.7191322600930495
-0.7454419769257221
-0.9033002779217574
-0.7805215993692854
-1.210246974302937
1.096238201361356
-1.043618767696011
-0.44726518615543326
-0.6752827320385952
0.9646896171979933
1.210246974302937
-0.8331410330346305
-0.4911147142098875
0.7366720713148313
0.920840089143539
0.51742443104256
0.5963535815405776
0.4121855637118699
0.9559197115871024
-1.2891761248009546
-0.9120701835326481
1.1050081069722468
0.9734595228088841
0.7629817881475037
0.692822543260377
0.5261943366534508
-0.403415658100979
0.35956613004652477
0.8419109386455214
1.324255747244518
1.0611585789177926
0.33325641321385224
1.1225479181940285
0.4384952805445424
1.0786983901395744
0.2718670739376163
0.7279021657039404
0.9471498059762116
-0.4998846198207783
1.3067159360227363
1.0699284845286834
-0.5349642422643417
-0.30694669638117966
1.148857635026701
1.0260789564742292
-0.6577429208168136
-0.37710594126830643
1.043618767696011
0.8506808442564122
-0.4384952805445424
1.1313178238049193
-0.4648049973772149
-0.16662820660692612
-0.35956613004652477
-0.2718670739376163
0.7015924488712678
-0.7103623544821587
-0.5437341478752326
-0.48234480859899664
1.1839372574702645
-0.2981767907702888
1.2453265967465004
0.9383799003653207
0.9296099947544298
-0.42972537493365154
-0.4121855637118699
-0.7366720713148313
0.7980614105910672
-0.3858758468791973
-0.7542118825366129
1.087468295750465
1.1927071630811552
1.1400877294158103
-0.6138933927623593
-0.2630971683267254
-0.8506808442564122
1.0523886733069017
0.8682206554781939
-0.15785830099603526
-0.2367874514940529
-0.3157166019920705
1.2540965023573913
-0.28063697954850714
0.9909993340306658
-0.631433203984141
-0.6840526376494861
1.2891761248009546
-0.3507962244356339
1.3154858416336273
1.2979460304118455
1.262866407968282
-0.1490883953851444
-0.14031848977425357
-0.19293792343959865
1.2716363135791728
-0.1315485841633627
-0.2017078290504895
-0.2192476402722712
-0.39464575249008815
-0.3244865076029614
-0.8769905610890848
-0.289406885159398
-0.806831316201958
-0.7279021657039404
-0.8594507498673031
-0.692822543260377
-0.5612739590970143
1.1663974462484827
0.8857604666999757
0.7454419769257221
-0.578813770318796
-0.5700438647079051
1.219016879913828
-0.8857604666999757
-0.33325641321385224
-0.2543272627158346
-0.45603509176632406
-0.6402031095950319
-0.22801754588316203
-0.6665128264277045
-0.24555735710494375
-0.920840089143539
-0.18416801782870781
1.1751673518593737
1.2365566911356096
-0.8243711274237397
-0.36833603565741563
-0.34202631882474305
1.03484886208512
1.157627540637592
-0.6226632983732502
1.604892726793025
1.6925917829019337
1.5698131043494619
1.666282066069261
1.6838218772910427
1.5522732931276801
1.4908839538514442
1.3681052752989722
1.385645086520754
1.6575121604583702
1.5084237650732257
1.438264520186099
1.6224325380148068
1.499653859462335
1.3944149921316449
1.3505654640771905
1.5873529155712434
1.675051971680152
1.333025652855409
1.4733441426296625
1.4207247089643174
1.5347334819058984
1.6312024436256978
1.3768751809098632
1.3417955584662997
1.4470344257969898
1.4031848977425356
1.5435033875167892
1.4558043314078808
1.4821140482405533
1.3593353696880814
1.6487422548474795
1.5961228211821343
1.561043198738571
1.7013616885128244
1.613662632403916
1.4119548033534266
1.429494614575208
1.5259635762950075
1.5171936706841167
1.4645742370187715
1.7189014997346062
1.5785830099603526
1.7276714053454971
1.6399723492365885
1.7101315941237154
